fileName,rms_mean,rms_std,decreaseslope_mean,fluctuation_max,eventdensity_mean,zerocross_mean,zerocross_std,rolloff_mean,rolloff_std,brightness_mean,brightness_std,centroid_mean,centroid_std,spread_mean,spread_std,skewness_mean,skewness_std,kurtosis_mean,kurtosis_std,flatness_mean,flatness_std,entropy_mean,entropy_std,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13,flux_mean,flux_std,lowenergy,novelty_mean,novelty_std,pitch_mean,pitch_std,chromagram_center_mean_1,chromagram_center_mean_2,chromagram_center_mean_3,chromagram_center_mean_4,chromagram_center_mean_5,chromagram_center_mean_6,chromagram_center_mean_7,chromagram_center_mean_8,chromagram_center_mean_9,chromagram_center_mean_10,chromagram_center_mean_11,chromagram_center_mean_12,chromagram_center_std_1,chromagram_center_std_2,chromagram_center_std_3,chromagram_center_std_4,chromagram_center_std_5,chromagram_center_std_6,chromagram_center_std_7,chromagram_center_std_8,chromagram_center_std_9,chromagram_center_std_10,chromagram_center_std_11,chromagram_center_std_12,key_mean,key_std,mode_mean,mode_std,hcdf_mean,hcdf_std,inharmonicity_mean,inharmonicity_std,chromagram_mean_1,chromagram_mean_2,chromagram_mean_3,chromagram_mean_4,chromagram_mean_5,chromagram_mean_6,chromagram_mean_7,chromagram_mean_8,chromagram_mean_9,chromagram_mean_10,chromagram_mean_11,chromagram_mean_12,chromagram_std_1,chromagram_std_2,chromagram_std_3,chromagram_std_4,chromagram_std_5,chromagram_std_6,chromagram_std_7,chromagram_std_8,chromagram_std_9,chromagram_std_10,chromagram_std_11,chromagram_std_12,loudness_mean,loudness_std,energy_mean,energy_std,perceptual_sharp_mean,perceptual_sharp_std,spectral_slope_mean,spectral_slope_std,spectral_var_mean,spectral_var_std
mix_within_society_1-12_2-12_3-6.wav,0.044631856,0.030592304,0.147807916,0.052226423,0.984639756,0.093883496,0.267277431,0.143515258,0.050300104,0.341594371,0.274199284,0.100004607,0.019704474,0.124475833,0.079448591,0.443484965,0.145314987,0.204133548,0.077140102,0.084424331,0.040492823,0.627203684,0.115495175,0.643858882,0.523032326,0.460217404,0.480387182,0.39160253,0.353391773,0.558977852,0.645694316,0.595507147,0.446819791,0.432706483,0.565144289,0.561869358,0.208090124,0.248133819,0.205253712,0.241151016,0.113188757,0.299996212,0.206515096,0.247093234,0.206913082,0.188550115,0.173496007,0.174064731,0.224028885,0.044589473,0.029658875,0.545515575,0.463189681,0.482202133,0.261639244,0.332358256,0.56273327,0.480592872,0.493140569,0.326303675,0.220068903,0.20402064,0.293031283,0.345498468,0.493421218,0.567208967,0.690107743,0.636480897,0.779407451,0.705642542,0.813976382,0.736558952,0.782059325,0.73332673,0.664414868,0.676177965,0.469040531,0.754307989,0.716071308,0.690658984,0.51337651,0.817806185,0.400396461,0.704875438,0.429929885,0.235263469,0.914891551,0.116941393,0.647884315,0.594634317,0.610896225,0.532727807,0.479491205,0.415337252,0.404340718,0.447054894,0.504856144,0.699440548,0.782796651,0.704702403,0.645067346,0.623498101,0.599988093,0.575777512,0.563707671,0.556650653,0.458494284,0.595672251,0.562592591,0.552945612,0.570620139,0.54780702,0.214358463,0.245171172,0.044705658,0.031045752,0.214151622,0.249384173,0.123867069,0.268939394,0.426285711,0.138935466
mix_within_society_1-12_2-6.wav,0.007513663,0.006976601,0.12596273,0.041471608,0.888094312,0.148590434,0.239456352,0.307787116,0.278332617,0.561898033,0.303256333,0.239843911,0.500281857,0.349019533,0.146144011,0.286527885,0.103398285,0.071699793,0.030483724,0.299318422,0.176559755,0.774004148,0.129948591,0.530402654,0.522168056,0.457233199,0.522567079,0.421847541,0.485290924,0.505126121,0.677437735,0.55796797,0.447430621,0.461199117,0.532867578,0.570349189,0.14000774,0.163235529,0.149790613,0.150044051,0.170693178,0.267498674,0.223169539,0.272875175,0.23911841,0.247955378,0.163026645,0.178627019,0.23288945,0.007647204,0.006261894,0.567728061,0.25431738,0.211422648,0.26181882,0.471040686,0.601701067,0.584302037,0.448595965,0.290700271,0.331907077,0.275629707,0.36751219,0.427228804,0.482472515,0.452653291,0.502417341,0.530566271,0.765125403,0.816820426,0.845768743,0.798673232,0.778031637,0.722365293,0.822350438,0.741972227,0.593544343,0.87986706,0.748083538,0.778797904,0.460991639,0.798721673,0.47558881,0.819579603,0.400516998,0.201074834,0.931374334,0.115321783,0.690288681,0.699225314,0.596652928,0.523145838,0.567459479,0.484610679,0.494713174,0.538688594,0.532774523,0.627365098,0.645059179,0.63051962,0.6051028,0.630629699,0.57731455,0.606193094,0.596528195,0.54353332,0.544196758,0.607986502,0.601446719,0.662447257,0.62524887,0.604260207,0.099688673,0.075491355,0.007526398,0.007022147,0.307747345,0.208706704,0.220543807,0.234848485,0.457176729,0.119518026
mix_within_society_1-12_2-6_3-12.wav,0.023554715,0.015178099,0.167479117,0.040335545,0.988501737,0.1004633,0.255867266,0.170882291,0.06759453,0.383158133,0.269083396,0.123527622,0.034524911,0.187755574,0.085553529,0.39613467,0.14084828,0.152358276,0.062336116,0.133331745,0.061062378,0.663743671,0.1234903,0.620061183,0.525395995,0.45410911,0.487762408,0.388256265,0.380956211,0.535984795,0.658647519,0.583364043,0.450522774,0.443091366,0.55757498,0.565391139,0.210417406,0.208635735,0.162745418,0.232107691,0.090094267,0.293178547,0.184100354,0.242914782,0.207788895,0.184306882,0.161386734,0.17571789,0.218609903,0.023823246,0.014895702,0.532360035,0.583889462,0.7178451,0.259973533,0.34779159,0.567255745,0.524785605,0.486494401,0.302086702,0.231710106,0.223088106,0.296214321,0.353151185,0.497401192,0.545486489,0.66375649,0.61586721,0.783935905,0.728300416,0.817327986,0.786250376,0.771615851,0.756966455,0.735564145,0.665934002,0.495247049,0.783972167,0.732527033,0.719215488,0.52117699,0.812873652,0.385002706,0.739567925,0.435292556,0.228179865,0.925985265,0.103325457,0.66091097,0.637496404,0.617018163,0.528126412,0.501567025,0.440201982,0.42531001,0.468239614,0.525544472,0.692784149,0.770015214,0.698710439,0.627762566,0.616599054,0.57763704,0.580515371,0.541505552,0.562673076,0.476908015,0.565656267,0.560964624,0.560369452,0.560689872,0.54022545,0.162535432,0.166487616,0.023593461,0.015424621,0.238147958,0.243140676,0.143504532,0.265151515,0.42950831,0.129849568
mix_within_society_1-12_2-6_3-6.wav,0.045049113,0.030576062,0.159673845,0.051976506,0.984639756,0.094835881,0.261150328,0.147546161,0.049992005,0.34969747,0.271939208,0.102933205,0.021175414,0.128407888,0.076531761,0.432094577,0.143855394,0.193349295,0.074408496,0.087750231,0.039693777,0.633151345,0.116266582,0.638902684,0.522384892,0.460205747,0.47962255,0.392260669,0.355723994,0.554666901,0.647661966,0.592234372,0.445124483,0.438053704,0.563121138,0.562445815,0.214432369,0.243737822,0.191787676,0.239194652,0.102611652,0.283633816,0.202955018,0.244633578,0.208464961,0.190415084,0.168815203,0.175728624,0.224813807,0.045099095,0.029789258,0.532312925,0.512305377,0.579424538,0.262487451,0.339792104,0.564801788,0.488270213,0.495954368,0.317387581,0.218977079,0.208250922,0.291535638,0.344355347,0.495423784,0.564763344,0.687527542,0.634046496,0.784339249,0.718376429,0.817768483,0.745223354,0.772400003,0.739104596,0.687982206,0.669955167,0.47738431,0.759155598,0.723040263,0.697196587,0.518063954,0.816075925,0.382514529,0.677345271,0.430975152,0.227945696,0.918727015,0.109874007,0.650739758,0.602087234,0.615740182,0.531375059,0.482587134,0.420492388,0.408165839,0.450632806,0.511796511,0.700495694,0.782543253,0.704444573,0.646491825,0.626883026,0.595870141,0.566547279,0.55446828,0.562728075,0.464074203,0.585548517,0.561235952,0.550770658,0.564196114,0.544515619,0.216914395,0.244224496,0.045124347,0.03103175,0.21792229,0.25679493,0.126888218,0.272727273,0.426761619,0.144227531
mix_within_society_1-12_3-6.wav,0.044486863,0.030582004,0.146084052,0.053102514,0.984639756,0.092503372,0.257265712,0.141695961,0.050408996,0.338722121,0.276098194,0.098861382,0.019341537,0.122701016,0.081591864,0.448625032,0.147070016,0.209182102,0.079113354,0.082818143,0.041133235,0.624519612,0.114897185,0.645229535,0.524108818,0.459695751,0.480171695,0.39047674,0.351091721,0.561161891,0.642919507,0.593709747,0.445081382,0.432244159,0.566614551,0.558556843,0.218065723,0.26002278,0.210768478,0.23923352,0.106423531,0.30094311,0.210273805,0.242203556,0.204685138,0.191458782,0.179023917,0.177617949,0.229689382,0.044434915,0.029479598,0.541169653,0.466384143,0.477609982,0.258494488,0.334216634,0.556701163,0.481386011,0.497482223,0.316854602,0.21800329,0.20092592,0.28850052,0.350859312,0.493637576,0.573231667,0.692547437,0.641797824,0.779059108,0.710515203,0.818247283,0.740816316,0.77904747,0.748580296,0.659271339,0.696211007,0.466677113,0.741420928,0.711455313,0.695217894,0.520067747,0.813932468,0.403231689,0.71005255,0.427566674,0.228511604,0.920037869,0.112881853,0.642225536,0.593091616,0.611566134,0.526169026,0.473865394,0.410865328,0.398014964,0.446848267,0.50100575,0.700563044,0.782806787,0.70637314,0.644275969,0.622903801,0.605693689,0.571997044,0.570078714,0.55766814,0.455298513,0.614380439,0.565305868,0.550886656,0.572238405,0.553118658,0.213325211,0.245807266,0.044560107,0.031031166,0.212654898,0.250738299,0.122356495,0.268939394,0.427618963,0.13264579
mix_within_society_1-12_4-6.wav,0.020076496,0.015628918,0.100957128,0.048582209,0.710449309,0.095998794,0.263868758,0.224275596,0.086116881,0.387466508,0.20227899,0.148178666,0.045215529,0.27912961,0.089758237,0.310316114,0.094820097,0.085469386,0.032973269,0.198658427,0.087442642,0.690874154,0.122922209,0.587682009,0.612447329,0.541321327,0.562911928,0.427580651,0.483409063,0.478960714,0.700339234,0.585315567,0.46276579,0.437819769,0.549610955,0.514436119,0.17901792,0.120245122,0.157143634,0.207504146,0.129294802,0.225210211,0.224880821,0.261658549,0.222170664,0.23058892,0.167044968,0.175492459,0.234715903,0.020263646,0.014250577,0.580942488,0.39350754,0.404332367,0.217071336,0.433988021,0.56286175,0.456149928,0.369160253,0.360534212,0.417955486,0.377574513,0.409335452,0.375658843,0.431754258,0.476765874,0.518633005,0.570800506,0.830613816,0.807399948,0.898915612,0.820891352,0.831728199,0.825574485,0.855293104,0.823614609,0.531481772,0.929220911,0.810399478,0.839773321,0.558187522,0.758460843,0.417449001,0.888283379,0.429911707,0.206811968,0.908143077,0.103872338,0.687620822,0.618900596,0.570763521,0.587924053,0.665142961,0.582061371,0.548497978,0.529042369,0.518435122,0.683546009,0.678842312,0.68892322,0.596925236,0.627270613,0.569376329,0.609556237,0.564038634,0.607222508,0.538134938,0.637824877,0.53684359,0.629097974,0.635228175,0.597314217,0.151255519,0.147091697,0.020111419,0.015797667,0.257064686,0.23795436,0.164652568,0.257575758,0.427755511,0.159979943
mix_within_society_1-12_5-6.wav,0.008134555,0.005138861,0.127360975,0.050371715,0.988501737,0.116025587,0.259463075,0.436124563,0.267428273,0.46503822,0.355230623,0.261761228,0.50060181,0.466508246,0.118120155,0.217620149,0.094032269,0.035392393,0.019344349,0.362094266,0.141548621,0.761880071,0.169673061,0.566089271,0.624361179,0.511272367,0.611709301,0.42825277,0.536787567,0.525963262,0.703235004,0.559034786,0.464349406,0.432012241,0.567017011,0.575222752,0.168617713,0.103706005,0.163485071,0.145729685,0.114287677,0.195174608,0.201610439,0.240840373,0.220250022,0.218612052,0.147463786,0.165959959,0.206956826,0.008744623,0.006046219,0.534809769,0.63833596,0.757928021,0.210182038,0.609644895,0.683452498,0.561623209,0.433255031,0.2625298,0.246043983,0.312722667,0.383493124,0.406095144,0.417615537,0.395016691,0.577639117,0.61110741,0.786007627,0.80770855,0.826137918,0.810963046,0.785890974,0.735654385,0.803875021,0.756783214,0.531625405,0.824528505,0.761406979,0.771168062,0.514044441,0.8569049,0.483759206,0.765667575,0.423758269,0.199767392,0.908313003,0.100591052,0.795116776,0.72171957,0.636754713,0.560551389,0.577382623,0.563656088,0.567644774,0.578883011,0.531905469,0.646245476,0.739191779,0.735085063,0.463367152,0.537066226,0.484561401,0.531811163,0.529039269,0.491833979,0.431152684,0.549197798,0.529653406,0.535487987,0.525946195,0.49668817,0.095955099,0.080506839,0.008147567,0.005222276,0.313420587,0.21526899,0.240181269,0.234848485,0.459321967,0.205080742
mix_within_society_1-6_2-12.wav,0.008264565,0.005536199,0.111396081,0.049816256,0.988501737,0.153529467,0.244154457,0.349580515,0.269099312,0.566321717,0.33497558,0.254789514,0.517871533,0.362866085,0.091448838,0.251667952,0.089136477,0.054451753,0.023434864,0.317202319,0.116766449,0.795461477,0.112122511,0.522844203,0.552452865,0.469245789,0.556409009,0.40687393,0.534692187,0.501280541,0.704710628,0.570827019,0.470610181,0.450343339,0.546206813,0.592515809,0.16409752,0.116046803,0.119334312,0.138059701,0.101014784,0.201518824,0.179654077,0.2260528,0.210324143,0.204428019,0.149798758,0.168343084,0.209039889,0.008658094,0.005634018,0.538861251,0.358964485,0.417255993,0.276024465,0.494641505,0.648197755,0.58977346,0.421193891,0.267517058,0.311833748,0.337492903,0.415953542,0.420460177,0.430249818,0.382225658,0.513395965,0.551252627,0.804084776,0.844285993,0.807043349,0.812559557,0.832957891,0.760466191,0.864668432,0.786987438,0.57795362,0.83915113,0.780440468,0.791113292,0.507138512,0.787384596,0.443642503,0.827656676,0.401044176,0.174535712,0.948463994,0.068191857,0.766697826,0.743004682,0.623562659,0.557394975,0.605546333,0.573790381,0.587077661,0.585190576,0.534078105,0.630317262,0.689991861,0.689645144,0.487398638,0.54461125,0.479029453,0.541188687,0.57570509,0.513146207,0.460066807,0.55378604,0.585167056,0.56045645,0.578172046,0.513054374,0.109212447,0.072068626,0.008279367,0.005601122,0.31721979,0.211191757,0.232628399,0.231060606,0.468613093,0.105012567
mix_within_society_1-6_2-12_3-12.wav,0.023770594,0.015150765,0.154023402,0.041448028,0.988501737,0.103410678,0.25175521,0.193239797,0.088720518,0.397917724,0.280353987,0.137749183,0.047161509,0.220610502,0.096126851,0.351940375,0.141474323,0.115914694,0.05615898,0.158447689,0.075627339,0.684316477,0.137806178,0.610128921,0.54053148,0.445797634,0.504959683,0.370793401,0.408786039,0.519315785,0.676454592,0.57812683,0.457386037,0.435893842,0.565293732,0.566611642,0.209148957,0.182269163,0.158263991,0.225888785,0.085320833,0.239300053,0.183397506,0.23454306,0.195911644,0.183246073,0.160887159,0.165487628,0.213945653,0.024125201,0.014867181,0.516896094,0.519283637,0.582245431,0.255549178,0.351853893,0.595302794,0.527313736,0.47991826,0.297090538,0.225144408,0.225359231,0.314852353,0.352526128,0.467433143,0.526722654,0.662460004,0.634349282,0.787052655,0.765413851,0.809533112,0.778766728,0.79613841,0.745212625,0.717226348,0.66842676,0.506972736,0.767115253,0.722560679,0.709195384,0.521403609,0.796345794,0.386020329,0.705070066,0.426021498,0.225916234,0.926931993,0.089064483,0.686526583,0.65101589,0.621934264,0.536396626,0.510958779,0.45703381,0.452234199,0.483954152,0.513776024,0.691773902,0.775681212,0.715768456,0.622671373,0.61879538,0.565332798,0.569051225,0.558081296,0.545595794,0.47647684,0.55624297,0.557383098,0.535458988,0.546738459,0.540452443,0.166390908,0.16129144,0.023811138,0.01539364,0.252387094,0.240706121,0.155589124,0.261363636,0.436268751,0.124708533
mix_within_society_1-6_2-12_3-6.wav,0.045181218,0.030505943,0.141285964,0.051080495,0.988501737,0.095153338,0.258270929,0.157203086,0.056721859,0.357349815,0.276764674,0.110804137,0.028627681,0.152346102,0.084277693,0.40153174,0.146704239,0.160621812,0.070838871,0.103534593,0.053524321,0.644878912,0.126731405,0.63343994,0.530667733,0.452587865,0.489541916,0.382029289,0.372978407,0.54581473,0.657073672,0.584630188,0.449431808,0.431186916,0.565510745,0.560992,0.212169585,0.230483936,0.193506282,0.234025187,0.102749017,0.297117643,0.191281628,0.240544029,0.205299743,0.188652774,0.171769214,0.173431378,0.223077922,0.045292442,0.029620847,0.536811955,0.471460459,0.477806789,0.264148519,0.322322342,0.571078006,0.496870817,0.492319347,0.309620338,0.217686071,0.206984333,0.295754123,0.350346878,0.4865179,0.556034998,0.685911724,0.641010579,0.783037548,0.718408914,0.807368933,0.757696101,0.802981915,0.737717908,0.670934591,0.677215098,0.472239632,0.749420481,0.714287855,0.693334178,0.533223602,0.817522112,0.398861203,0.727092254,0.434229111,0.238073494,0.922902329,0.111437526,0.658409852,0.61307377,0.615966921,0.529878837,0.48567151,0.424943609,0.415604162,0.459289396,0.506340779,0.696679209,0.783384537,0.711818504,0.638657191,0.620190693,0.588353638,0.572758048,0.568037774,0.554780677,0.460497982,0.58883429,0.561670076,0.545724767,0.559586509,0.544265927,0.219443895,0.239728471,0.045256933,0.030962901,0.227379765,0.246712002,0.132930514,0.268939394,0.428963813,0.138059344
mix_within_society_1-6_2-6.wav,0.010122892,0.007564488,0.102786339,0.045428494,0.988501737,0.151614675,0.245027827,0.320906845,0.233428708,0.559382194,0.290678846,0.234145381,0.424652305,0.334143831,0.097116453,0.262811617,0.090325254,0.060736633,0.02551689,0.286157779,0.116214168,0.783230647,0.105359245,0.526022526,0.537089779,0.461581279,0.544923884,0.415059243,0.513477824,0.49929557,0.692080288,0.562969692,0.462866359,0.456499249,0.543380369,0.582148033,0.152740602,0.121544153,0.121923098,0.150523425,0.103092429,0.228050905,0.201961863,0.238351082,0.218406205,0.2160798,0.156923137,0.171144866,0.225553446,0.010478175,0.007316775,0.550214823,0.199428881,0.138991301,0.27356122,0.492360867,0.6296903,0.598584742,0.439298969,0.274174499,0.315625622,0.307082291,0.393491481,0.4262152,0.453762359,0.418143997,0.502104396,0.53348513,0.77537401,0.829408134,0.81083545,0.809266752,0.807847219,0.719856049,0.856153226,0.758730113,0.595999164,0.861753358,0.772332502,0.787266712,0.480826803,0.797146362,0.448407096,0.858310627,0.403080173,0.192625246,0.944774181,0.079753483,0.731265326,0.73151781,0.612380331,0.537944088,0.58369,0.530623885,0.543327177,0.561167452,0.530951923,0.628004921,0.666679168,0.656158213,0.543533657,0.5809669,0.521325286,0.56929671,0.579042303,0.516198668,0.503133631,0.581197087,0.588368724,0.60743544,0.590088367,0.547602726,0.119602349,0.084802299,0.010140864,0.007640589,0.310804193,0.212583831,0.222054381,0.238636364,0.464054309,0.11037106
mix_within_society_1-6_2-6_3-12.wav,0.026116257,0.01497329,0.164366585,0.024460327,0.99609316,0.097058733,0.173870828,0.193953472,0.067766896,0.408421353,0.272076972,0.138772629,0.040685457,0.212962224,0.067821796,0.346985351,0.134496412,0.113759802,0.054188792,0.153416091,0.054969654,0.688952602,0.130911355,0.606821478,0.532959124,0.446555342,0.499235368,0.377420223,0.405701878,0.516277465,0.671028389,0.576234286,0.457091745,0.442940115,0.558782361,0.56922617,0.166129188,0.162228309,0.143362158,0.209564158,0.079345456,0.216934323,0.176674612,0.218851637,0.21166091,0.169729323,0.156771092,0.166271268,0.20700211,0.026136241,0.01456567,0.514528803,0.506760273,0.508836611,0.259870191,0.356170121,0.5857632,0.546553562,0.473545832,0.290062478,0.227062477,0.233545263,0.316041199,0.361395171,0.47861833,0.526757792,0.650433972,0.614347223,0.779462452,0.755733498,0.822977833,0.81116261,0.792378047,0.755018489,0.746178049,0.661403368,0.507612556,0.793926723,0.738671702,0.731768319,0.544101335,0.787642843,0.385614456,0.677909692,0.428739191,0.218715545,0.93016058,0.088061868,0.682806171,0.664003769,0.619203097,0.532881529,0.514539891,0.461992263,0.454480531,0.488347697,0.522104464,0.688664589,0.767663673,0.703908287,0.604337802,0.615565489,0.559577587,0.573224469,0.534362261,0.545320797,0.481397313,0.55529572,0.563460839,0.556715531,0.550833162,0.539907659,0.176221883,0.165249437,0.026122654,0.015302515,0.246292051,0.15566253,0.149546828,0.185227273,0.453035932,0.120559084
mix_within_society_1-6_2-6_3-6.wav,0.045646806,0.030597454,0.149637127,0.04908282,0.984639756,0.09654683,0.261826698,0.159936341,0.057218138,0.363660378,0.274832254,0.112951131,0.02934448,0.155035792,0.083334094,0.395692624,0.142501314,0.155605301,0.067451557,0.106043384,0.051121308,0.649164277,0.125164671,0.629963648,0.528897672,0.454053739,0.490129292,0.382441019,0.372974386,0.541295043,0.658552479,0.584593163,0.451545613,0.434947516,0.564384744,0.562449714,0.212234083,0.222153192,0.183847283,0.236810738,0.111969642,0.261533217,0.196171006,0.240351405,0.20331764,0.188259248,0.16416698,0.172926842,0.219636339,0.04584682,0.029786542,0.536658846,0.491825994,0.552527651,0.25738453,0.345148153,0.575484849,0.506326526,0.489651967,0.307739155,0.220430385,0.211769918,0.297501781,0.344242725,0.489894085,0.556217717,0.678669281,0.6321995,0.784962599,0.721300026,0.813976382,0.76624409,0.791665182,0.759013471,0.702225823,0.659037977,0.487151363,0.766237497,0.724344131,0.698906178,0.520282439,0.811298341,0.380432225,0.667419229,0.434692664,0.236922164,0.922562478,0.105618151,0.663505879,0.621360579,0.617090307,0.531426299,0.492371655,0.431972398,0.421177607,0.459561274,0.51530894,0.699429323,0.780293071,0.70731164,0.637259092,0.620423245,0.585079122,0.573519051,0.555736972,0.558493129,0.468639591,0.56988929,0.562918184,0.546913741,0.560076892,0.541927898,0.221747528,0.239397579,0.045721692,0.031066137,0.229370748,0.246770644,0.134441088,0.265151515,0.42682387,0.130443018
mix_within_society_1-6_3-12.wav,0.024991756,0.014886137,0.154703371,0.025796329,0.99609316,0.09288831,0.182413698,0.190049906,0.077965975,0.391722469,0.284315635,0.135342231,0.044633482,0.21673604,0.083877835,0.354736572,0.151526172,0.11820577,0.06132651,0.154985837,0.069323102,0.680824132,0.141764872,0.616058481,0.541260419,0.442420003,0.50421938,0.366152878,0.404382967,0.52103665,0.673729531,0.576175306,0.459826113,0.43409547,0.568391097,0.565542565,0.167623378,0.180207657,0.169141241,0.206674959,0.080753447,0.218411484,0.180112456,0.228349467,0.217238455,0.184922835,0.163656544,0.168407493,0.208315346,0.024986904,0.014621354,0.538943694,0.38344197,0.365167876,0.261190179,0.34736866,0.592032994,0.519413325,0.481325159,0.294576357,0.220150052,0.221509549,0.309401194,0.366412515,0.467262069,0.53239397,0.662958161,0.63980549,0.78510927,0.743032095,0.800991309,0.75212494,0.80194826,0.737569334,0.695155622,0.664842283,0.474289669,0.741001999,0.731417995,0.705269656,0.545449124,0.815791852,0.392961342,0.745036979,0.423321984,0.230482524,0.928704075,0.093481599,0.679356713,0.639456052,0.616131822,0.527808721,0.498089881,0.447085847,0.438925745,0.482192384,0.498977956,0.687912517,0.772863417,0.71645944,0.62483447,0.618459471,0.572477196,0.566596376,0.560204977,0.537070902,0.464556105,0.576993665,0.553475979,0.525454203,0.557526898,0.542064094,0.169944442,0.163799572,0.024992193,0.015224074,0.243258537,0.155821142,0.14652568,0.191287879,0.446868242,0.137406518
